309.513576,40.087245,1,1,1,1,3
300.180885,40.087245,1,1,1,1,2
308.714021,40.087452,1,1,1,1,2
300.814816,40.087747,1,1,1,2,2
309.964920,40.088061,1,1,1,2,2
308.873891,40.088138,1,1,2,2,5
301.624117,40.088223,1,1,1,2,3
301.108397,40.088231,1,1,1,1,2
300.461351,40.088430,1,1,1,1,1
300.534170,40.088616,1,1,1,1,3
302.722696,40.088702,1,1,1,1,1
300.933469,40.089037,1,1,1,1,2
302.108024,40.089038,1,1,1,1,2
302.012055,40.089560,1,1,1,1,1
300.822363,40.089747,1,1,1,2,2
309.346807,40.089910,1,1,1,1,1
301.330750,40.090706,1,1,1,1,2
301.571637,40.090880,1,1,1,1,2
300.974730,40.091126,1,1,1,1,2
302.639941,40.091332,1,1,1,1,2
301.388037,40.091415,1,1,1,1,1
303.032825,40.091473,1,1,2,2,4
303.039091,40.091651,1,1,2,2,4
302.923791,40.091818,1,1,1,1,2
302.699178,40.092078,1,1,1,1,1
307.109941,40.092131,1,1,1,1,2
302.123761,40.092263,1,1,1,1,2
308.871867,40.092360,1,1,2,3,5
300.944314,40.092678,1,1,1,1,3
307.088138,40.092867,1,1,1,2,4
308.805371,40.092934,1,1,1,2,3
309.295272,40.092992,1,1,1,1,2
309.076485,40.093467,1,1,1,2,4
302.062604,40.093637,1,1,1,2,2
309.631169,40.093675,1,1,1,1,2
308.853352,40.093677,1,1,1,1,4
308.913466,40.093782,1,1,1,1,1
308.696018,40.093824,1,1,1,1,2
309.390806,40.094046,1,1,1,1,3
302.820974,40.094221,1,1,1,1,3
300.101851,40.094417,1,1,1,1,1
307.243304,40.094506,1,1,2,2,3
308.536064,40.094603,1,1,1,1,1
302.975438,40.094625,1,1,2,2,2
308.812515,40.094690,1,1,1,2,3
309.962119,40.094842,1,1,1,2,2
302.218045,40.094847,1,1,2,2,2
301.695460,40.094966,1,1,1,1,1
307.002203,40.095009,1,1,1,1,1
307.513693,40.095011,1,1,1,1,1
307.247750,40.095030,1,1,2,2,3
301.816820,40.095128,1,1,1,1,1
309.752289,40.095137,1,1,1,1,1
307.805668,40.095181,1,1,1,1,1
307.414960,40.095188,1,1,1,1,3
302.211076,40.095477,1,1,2,2,2
309.993065,40.095549,1,1,1,1,1
309.565152,40.095617,1,1,1,1,2
300.518861,40.095901,1,1,1,1,3
302.978630,40.095965,1,1,2,2,2
306.771926,40.096078,1,1,1,1,3
307.767237,40.096203,1,1,1,1,1
301.623224,40.096356,1,1,1,3,3
307.095971,40.096436,1,1,1,2,3
307.691208,40.096437,1,1,1,1,1
300.762748,40.096482,1,1,1,1,2
308.589118,40.096525,1,1,1,1,2
301.266833,40.096602,1,1,1,1,2
301.633480,40.096871,1,1,1,2,3
300.533551,40.097198,1,1,1,1,3
309.799091,40.097363,1,1,1,1,3
309.105340,40.097386,1,1,1,1,4
308.364859,40.097442,1,1,2,3,5
308.376001,40.097655,1,1,1,2,4
306.599182,40.097739,1,1,1,1,2
302.650683,40.097808,1,1,1,1,2
300.057196,40.097875,1,1,1,1,2
301.173394,40.097934,1,1,1,1,1
301.845510,40.098051,1,1,1,1,1
307.261427,40.098053,1,1,1,1,3
309.580448,40.098115,1,1,1,1,2
306.783213,40.098150,1,1,1,1,3
303.438756,40.098196,1,1,1,1,2
306.758264,40.098359,1,1,1,1,2
308.490041,40.098571,1,1,1,1,1
309.522012,40.098743,1,1,1,1,2
302.840303,40.098752,1,1,1,1,2
308.892289,40.098991,1,1,1,1,3
308.042200,40.099203,1,1,1,1,1
308.873989,40.099255,1,1,2,3,5
306.814389,40.099263,1,1,1,2,4
307.175538,40.099341,1,1,1,1,2
300.961201,40.099341,1,1,1,2,4
300.858034,40.099519,1,1,1,1,1
303.045470,40.099593,1,1,2,2,4
308.756604,40.099749,1,1,1,1,1
301.120384,40.099946,1,1,1,1,2
307.051206,40.100264,1,1,1,1,3
308.369265,40.100369,1,1,2,4,4
301.667129,40.100942,1,1,1,1,1
302.807932,40.101026,1,1,1,2,3
306.702362,40.101027,1,1,1,1,1
302.930472,40.101041,1,1,1,1,3
309.081659,40.101043,1,1,1,2,4
301.589133,40.101237,1,1,1,1,2
309.261438,40.101534,1,1,1,1,1
307.992949,40.101651,1,1,1,2,2
303.709262,40.101667,1,1,1,1,1
307.072442,40.101810,1,1,2,2,5
301.957863,40.101985,1,1,1,2,2
307.984352,40.101985,1,1,1,2,2
306.427678,40.102079,1,1,2,2,2
301.342355,40.102081,1,1,1,1,2
306.421226,40.102438,1,1,2,2,2
308.871790,40.102476,1,1,2,2,6
309.148886,40.102538,1,1,1,1,1
308.726819,40.102981,1,1,1,1,2
306.635659,40.103081,1,1,1,1,1
309.786808,40.103097,1,1,1,1,2
302.267808,40.103591,1,1,1,1,1
302.244444,40.103719,1,1,1,1,2
306.079187,40.103832,1,1,1,1,3
300.329199,40.103981,1,1,1,1,2
307.188240,40.104058,1,1,1,1,2
303.135018,40.104071,1,1,1,1,2
300.151175,40.104199,1,1,1,1,2
303.044187,40.104342,1,1,2,2,5
307.076081,40.104365,1,1,2,2,4
306.798692,40.104585,1,1,2,2,5
302.088602,40.104652,1,1,1,1,1
301.247503,40.104760,1,1,1,1,2
308.424542,40.104879,1,1,1,1,2
306.478794,40.104966,1,1,1,1,4
309.387103,40.104977,1,1,1,1,2
304.088022,40.105009,1,1,1,1,1
306.811344,40.105056,1,1,1,3,4
306.854698,40.105167,1,1,1,1,1
302.734665,40.105220,1,1,1,1,1
306.304422,40.105371,1,1,1,1,1
308.362432,40.105427,1,1,1,3,4
306.462261,40.105458,1,1,1,1,2
306.197342,40.105516,1,1,1,1,2
305.966820,40.105542,1,1,1,1,3
309.090026,40.105588,1,1,1,2,4
303.674771,40.105887,1,1,1,2,2
307.411473,40.105910,1,1,1,1,2
309.856440,40.105940,1,1,1,1,2
300.798473,40.106002,1,1,1,1,1
308.634914,40.106013,1,1,1,1,2
306.332709,40.106062,1,1,1,1,1
309.814995,40.106073,1,1,1,1,2
300.960400,40.106130,1,1,1,2,3
306.602923,40.106336,1,1,1,1,3
303.457169,40.106434,1,1,1,1,3
306.104178,40.106448,1,1,1,1,2
306.145996,40.106454,1,1,1,1,1
306.803062,40.106484,1,1,2,3,4
306.949069,40.106516,1,1,1,1,2
301.890675,40.106622,1,1,1,1,2
302.515318,40.106663,1,1,1,1,1
307.062499,40.106890,1,1,1,1,4
309.489089,40.106979,1,1,1,1,3
305.789198,40.106992,1,1,1,2,3
305.563767,40.107219,1,1,1,1,1
301.963279,40.107494,1,1,1,2,3
302.002816,40.107577,1,1,1,1,1
303.684917,40.107723,1,1,1,2,2
302.805165,40.107759,1,1,1,2,2
309.935720,40.108169,1,1,1,1,3
303.320264,40.108207,1,1,1,1,1
304.653258,40.108327,1,1,1,1,1
309.886310,40.108594,1,1,1,1,2
306.937393,40.108635,1,1,1,1,2
301.875170,40.109090,1,1,1,1,2
309.624699,40.109220,1,1,1,1,3
303.214757,40.109233,1,1,1,1,2
305.450021,40.109236,1,1,1,1,1
307.793107,40.109247,1,1,1,1,2
308.085115,40.109849,1,1,1,1,2
304.618923,40.109909,1,1,1,1,3
303.173690,40.110218,1,1,1,1,1
300.066364,40.110308,1,1,1,1,2
302.416149,40.110354,1,1,1,1,2
306.089099,40.110487,1,1,1,2,4
301.200166,40.110697,1,1,1,1,1
304.977721,40.110780,1,1,1,1,1
300.631380,40.111134,1,1,1,1,1
302.160346,40.111188,1,1,1,1,1
307.740436,40.111230,1,1,1,1,2
309.898655,40.111427,1,1,1,1,2
300.769740,40.111719,1,1,1,1,3
304.557390,40.111734,1,1,1,1,1
308.821952,40.111798,1,1,1,1,1
309.113698,40.111856,1,1,1,1,3
302.926575,40.111869,1,1,1,1,2
306.616445,40.111962,1,1,1,1,2
304.854788,40.112071,1,1,1,1,1
302.447168,40.112086,1,1,1,1,2
306.913661,40.112248,1,1,1,1,1
302.955024,40.112301,1,1,1,2,3
300.603227,40.112447,1,1,1,1,2
302.700999,40.112581,1,1,1,1,1
309.478787,40.112624,1,1,1,2,5
308.474659,40.112639,1,1,1,1,2
302.882824,40.112670,1,1,1,1,1
300.339458,40.112726,1,1,1,1,2
301.293652,40.112795,1,1,1,1,1
308.583810,40.112890,1,1,1,1,1
306.081093,40.112904,1,1,1,2,3
309.469257,40.113165,1,1,1,3,6
300.749878,40.113252,1,1,1,1,2
309.509820,40.113274,1,1,1,1,1
305.085672,40.113476,1,1,1,1,1
304.888090,40.113526,1,1,1,1,1
303.262799,40.113581,1,1,1,1,1
301.236192,40.113633,1,1,1,1,3
303.574104,40.113641,1,1,1,1,1
301.731504,40.113659,1,1,1,1,2
307.247438,40.113753,1,1,1,1,4
303.032048,40.113762,1,1,1,1,2
305.793234,40.113790,1,1,1,2,3
309.452110,40.113838,1,1,1,1,4
307.357517,40.113968,1,1,1,1,1
305.496519,40.114252,1,1,1,1,1
303.125480,40.114504,1,1,1,1,2
302.133392,40.114975,1,1,1,1,2
309.928724,40.115053,1,1,1,1,4
307.534504,40.115082,1,1,2,2,3
300.165823,40.115121,1,1,1,1,2
302.970155,40.115140,1,1,1,1,3
308.397246,40.115167,1,1,1,1,1
302.244857,40.115479,1,1,1,1,2
309.351105,40.115657,1,1,1,1,2
307.001961,40.115669,1,1,1,1,1
307.804331,40.115846,1,1,1,1,3
308.518856,40.115870,1,1,1,1,1
304.012839,40.115934,1,1,1,1,1
309.612398,40.116012,1,1,1,1,2
303.783567,40.116036,1,1,1,1,1
304.733852,40.116067,1,1,1,1,2
307.862759,40.116152,1,1,1,1,1
309.330678,40.116191,1,1,1,1,2
308.723902,40.116207,1,1,1,1,2
308.051297,40.116214,1,1,1,1,2
305.713637,40.116218,1,1,1,1,3
309.839584,40.116304,1,1,1,1,2
306.483583,40.116453,1,1,1,2,5
301.946948,40.116667,1,1,1,1,2
307.575268,40.116948,1,1,1,1,1
302.560095,40.117127,1,1,1,1,2
305.978772,40.117130,1,1,2,2,3
304.454074,40.117191,1,1,1,1,2
303.464845,40.117244,1,1,1,2,3
302.992123,40.117394,1,1,1,1,1
307.531078,40.117430,1,1,2,2,3
307.721811,40.117470,1,1,1,1,2
308.431770,40.117473,1,1,1,1,2
303.473618,40.117512,1,1,1,2,2
302.571104,40.117552,1,1,1,1,2
301.673613,40.117640,1,1,1,1,1
309.940423,40.117753,1,1,1,1,4
304.622949,40.117783,1,1,1,1,3
308.635157,40.117823,1,1,1,1,2
309.068448,40.117858,1,1,1,1,2
300.119120,40.117989,1,1,1,1,1
306.584041,40.118176,1,1,1,2,3
302.958783,40.118242,1,1,1,2,3
308.071008,40.118329,1,1,1,1,3
305.286976,40.118339,1,1,1,1,2
305.974902,40.118422,1,1,2,2,3
308.929334,40.118561,1,1,1,1,1
305.781459,40.118769,1,1,1,1,3
301.226658,40.119152,1,1,1,1,2
309.029782,40.119170,1,1,1,1,2
304.129651,40.119194,1,1,1,1,1
300.963618,40.119237,1,1,1,1,2
301.000836,40.119260,1,1,1,1,1
301.853900,40.119588,1,1,1,1,1
305.753915,40.119608,1,1,2,2,2
309.136546,40.119626,1,1,1,1,1
309.462702,40.119662,1,1,2,3,5
308.458532,40.119698,1,1,1,1,2
306.196945,40.119700,1,1,1,1,3
302.460363,40.119732,1,1,1,1,3
307.386069,40.119755,1,1,1,1,4
306.242079,40.119830,1,1,1,1,1
305.759346,40.119849,1,1,2,2,2
306.495360,40.119872,1,1,1,1,4
300.399446,40.120034,1,1,1,1,1
307.613764,40.120052,1,1,1,1,3
305.540791,40.120056,1,1,2,2,2
307.601799,40.120070,1,1,1,1,3
305.360001,40.120091,1,1,1,1,1
305.883376,40.120162,1,1,1,1,1
303.056713,40.120325,1,1,1,1,1
309.114516,40.120368,1,1,1,1,2
300.683842,40.120393,1,1,1,1,1
301.525245,40.120513,1,1,1,1,1
303.855867,40.120685,1,1,1,1,1
301.584972,40.120717,1,1,1,2,3
305.533809,40.120796,1,1,2,2,2
303.222303,40.120815,1,1,1,1,2
304.066590,40.120968,1,1,1,1,2
305.727616,40.121060,1,1,1,1,3
306.894369,40.121093,1,1,1,1,1
306.476241,40.121232,1,1,2,3,5
300.584931,40.121365,1,1,1,1,2
305.598920,40.121566,1,1,1,2,2
307.109932,40.121692,1,1,1,1,2
304.472155,40.121692,1,1,1,1,2
305.847925,40.122002,1,1,1,2,2
307.239725,40.122045,1,1,2,2,4
302.657045,40.122096,1,1,1,1,3
302.641049,40.122217,1,1,1,1,4
301.157998,40.122397,1,1,1,1,1
309.287607,40.122438,1,1,1,1,1
303.751090,40.122511,1,1,1,1,2
303.330550,40.122943,1,1,1,1,1
305.112616,40.123061,1,1,1,1,1
304.301817,40.123085,1,1,1,1,1
301.548097,40.123127,1,1,1,1,1
307.467814,40.123208,1,1,1,1,2
309.708884,40.123331,1,1,1,1,2
303.288929,40.123353,1,1,2,2,2
309.385105,40.123607,1,1,1,1,1
303.951051,40.123745,1,1,1,1,1
308.779274,40.123762,1,1,1,1,1
309.181806,40.123785,1,1,1,1,1
302.484233,40.123795,1,1,1,2,2
302.121635,40.123895,1,1,1,1,3
304.958453,40.123902,1,1,1,1,2
309.463655,40.123928,1,1,2,2,5
304.716048,40.123945,1,1,1,1,2
301.471132,40.124013,1,1,1,1,1
306.474047,40.124150,1,1,2,2,3
302.476461,40.124176,1,1,1,2,3
303.430729,40.124188,1,1,1,1,1
305.144237,40.124215,1,1,1,2,2
304.613941,40.124421,1,1,1,1,3
306.580319,40.124553,1,1,1,2,4
307.246063,40.124620,1,1,2,2,4
300.253294,40.124648,1,1,2,2,2
309.919515,40.124770,1,1,1,1,2
302.414105,40.124820,1,1,1,1,2
306.208863,40.125386,1,1,1,1,2
300.258919,40.125398,1,1,2,2,2
309.081894,40.125503,1,1,1,1,3
303.813791,40.125530,1,1,1,1,2
309.725966,40.125531,1,1,1,2,3
305.684840,40.125539,1,1,1,1,2
309.734784,40.125589,1,1,1,2,2
307.071292,40.125613,1,1,1,1,1
303.720492,40.125772,1,1,1,1,1
306.514761,40.125819,1,1,1,1,2
301.976958,40.125978,1,1,1,1,1
305.671686,40.126039,1,1,1,1,3
305.853156,40.126077,1,1,1,2,2
301.887612,40.126187,1,1,1,1,2
309.233150,40.126247,1,1,1,2,5
307.508071,40.126257,1,1,1,1,2
304.667048,40.126348,1,1,1,1,2
302.730984,40.126414,1,1,1,1,1
307.398480,40.126460,1,1,1,1,4
301.814738,40.126473,1,1,1,1,2
301.724627,40.126960,1,1,1,1,3
303.173023,40.126980,1,1,1,2,3
306.412065,40.127021,1,1,1,1,1
301.115472,40.127034,1,1,2,2,2
309.249254,40.127153,1,1,2,2,4
305.297426,40.127256,1,1,1,1,2
301.381787,40.127378,1,1,1,1,1
306.745076,40.127530,1,1,1,1,2
301.633770,40.127928,1,1,1,1,1
303.285549,40.128033,1,1,2,2,2
304.509532,40.128076,1,1,1,1,1
307.258108,40.128237,1,1,1,1,4
304.811451,40.128342,1,1,1,2,6
305.594341,40.128502,1,1,1,2,2
307.100656,40.128639,1,1,1,1,2
305.715328,40.128681,1,1,1,1,3
307.814513,40.128713,1,1,1,1,3
306.596178,40.128761,1,1,1,1,4
301.584296,40.128772,1,2,2,3,3
308.610342,40.128900,1,1,1,1,1
306.651927,40.128911,1,1,1,1,1
305.135779,40.128999,1,1,1,2,3
308.291680,40.129012,1,1,1,1,1
304.050924,40.129026,1,1,1,1,2
305.217309,40.129060,1,1,1,1,2
304.793807,40.129359,1,1,1,1,5
303.513044,40.129386,1,1,1,1,2
306.985555,40.129521,1,1,1,1,1
308.476280,40.129534,1,1,1,1,3
304.775287,40.129549,1,1,1,1,2
305.934666,40.129594,1,1,1,1,1
305.626034,40.129595,1,1,1,1,2
301.586773,40.129664,1,2,2,2,3
305.428310,40.129980,1,1,1,1,1
301.120977,40.129985,1,1,2,2,2
309.950107,40.130281,1,1,1,1,2
304.408705,40.130576,1,1,1,1,1
307.647448,40.130650,1,1,1,1,1
306.436829,40.130694,1,1,1,1,1
300.027475,40.130730,1,1,1,1,1
304.882006,40.130746,1,1,1,1,3
303.351875,40.130891,1,1,1,1,1
306.727804,40.130894,1,1,2,2,3
300.781134,40.130915,1,1,1,1,1
309.246351,40.130968,1,1,2,2,5
304.898895,40.130993,1,1,1,1,2
307.539353,40.131035,1,1,1,1,3
301.039770,40.131040,1,1,1,1,3
300.501145,40.131116,1,1,1,1,1
304.271049,40.131129,1,1,1,1,2
307.887979,40.131372,1,1,1,1,1
301.019205,40.131376,1,1,1,2,3
307.450670,40.131578,1,1,1,1,2
307.489269,40.131672,1,1,1,1,3
300.428885,40.131788,1,1,1,1,2
303.750090,40.131807,1,1,1,1,2
305.069567,40.131808,1,1,1,2,3
301.787160,40.131969,1,1,1,1,3
308.131187,40.132028,1,1,1,1,1
309.857762,40.132333,1,1,1,1,2
302.137941,40.132390,1,1,1,2,3
302.764822,40.132444,1,1,1,1,1
306.766355,40.132450,1,1,1,1,2
309.030747,40.132621,1,1,1,1,3
307.386385,40.132669,1,1,2,2,4
303.686895,40.132699,1,1,1,1,1
305.662095,40.132821,1,1,1,1,3
306.619278,40.132888,1,1,1,1,3
308.879966,40.132913,1,1,1,1,1
303.500919,40.133037,1,1,1,1,2
308.365405,40.133092,1,1,1,2,3
303.657780,40.133271,1,1,1,1,1
301.738811,40.133381,1,1,1,1,2
304.654196,40.133696,1,1,1,1,3
303.166760,40.133707,1,1,1,2,2
304.161895,40.133951,1,1,1,1,1
307.574543,40.133980,1,1,1,1,2
309.432841,40.133993,1,1,1,1,1
307.611624,40.134057,1,1,1,1,4
308.446393,40.134120,1,1,1,1,1
301.668434,40.134199,1,1,1,1,2
308.831735,40.134219,1,1,1,1,1
306.373947,40.134258,1,1,1,1,2
305.635984,40.134329,1,1,1,1,2
304.805671,40.134338,1,1,2,4,7
309.081425,40.134368,1,1,1,1,3
305.079511,40.134455,1,1,1,2,3
309.232724,40.134522,1,1,2,3,5
304.955866,40.134573,1,1,1,1,3
307.347435,40.134581,1,1,1,1,1
306.724390,40.134657,1,1,2,2,2
306.108116,40.134740,1,1,1,1,3
301.878507,40.134899,1,1,1,1,2
308.266923,40.134969,1,1,1,2,2
301.769679,40.135136,1,1,1,1,3
302.914165,40.135522,1,1,1,1,1
303.805897,40.135602,1,1,1,1,2
308.632784,40.135702,1,1,1,1,2
300.439734,40.135778,1,1,1,1,2
304.816135,40.135869,1,1,2,4,6
308.736964,40.136133,1,1,1,1,3
309.771542,40.136176,1,1,1,1,2
301.819221,40.136287,1,1,1,1,3
302.144764,40.136301,1,1,1,2,2
302.649047,40.136317,1,1,2,2,4
304.690214,40.136322,1,1,1,1,2
307.386185,40.136390,1,1,2,2,4
306.571474,40.136438,1,1,1,1,2
304.807973,40.136593,1,1,2,3,7
304.870345,40.136610,1,1,1,1,3
307.951520,40.136618,1,1,1,1,1
300.888039,40.136644,1,1,1,1,2
303.189280,40.136818,1,1,1,1,4
305.199302,40.136882,1,1,1,1,2
306.259059,40.137376,1,1,1,1,1
303.464316,40.137380,1,1,1,1,2
303.836673,40.137520,1,1,1,1,4
309.355298,40.137539,1,1,1,1,2
304.821398,40.137602,1,1,2,2,6
307.036824,40.137770,1,1,1,1,1
308.243816,40.137798,1,1,1,1,1
304.255811,40.137900,1,1,1,1,3
306.306794,40.137918,1,1,1,1,1
