309.924705,40.161327,1,1,1,1,1
307.915261,40.162038,1,1,1,1,2
303.667755,40.163099,1,1,1,1,1
302.470742,40.163910,1,1,1,1,1
308.142527,40.164161,1,1,1,1,1
301.962995,40.164820,1,1,1,1,1
307.202550,40.165142,1,1,1,1,1
309.620351,40.165728,1,1,1,1,1
300.623066,40.166558,1,1,1,1,1
308.522277,40.166919,1,1,1,1,1
305.342124,40.166950,1,1,1,1,1
309.489027,40.166986,1,1,1,1,1
300.237567,40.167883,1,1,1,1,2
302.743243,40.167938,1,1,1,1,1
300.255097,40.168181,1,1,1,1,2
307.976363,40.168521,1,1,1,1,1
302.881016,40.168528,1,1,1,1,1
307.891418,40.169452,1,1,1,1,1
305.634424,40.169456,1,1,1,1,1
308.265677,40.170082,1,1,1,1,1
307.566477,40.171440,1,1,1,1,1
302.026537,40.171800,1,1,1,1,1
303.102887,40.172028,1,1,1,1,1
309.534794,40.173732,1,1,1,1,1
305.468792,40.174556,1,1,1,1,1
300.729491,40.174822,1,1,1,1,1
300.773325,40.175626,1,1,1,1,1
305.101335,40.176868,1,1,1,1,1
301.355590,40.177203,1,1,1,1,1
306.006555,40.177472,1,1,1,1,1
301.096820,40.177817,1,1,1,1,2
304.155603,40.178966,1,1,1,1,1
308.444058,40.181188,1,1,1,1,1
306.127464,40.181598,1,1,1,1,1
307.659711,40.181609,1,1,1,1,1
304.011539,40.181902,1,1,1,1,1
305.763643,40.182609,1,1,1,1,1
306.606971,40.183846,1,1,1,1,1
300.901920,40.184603,1,1,1,1,1
305.432818,40.184665,1,1,1,1,1
307.875077,40.186914,1,1,1,1,1
301.099787,40.188532,1,1,1,1,2
309.861181,40.191408,1,1,1,1,1
306.039793,40.191587,1,1,1,1,1
308.876491,40.192105,1,1,1,1,1
302.664852,40.192261,1,1,1,1,1
301.505289,40.193314,1,1,1,1,1
301.807651,40.193643,1,1,1,1,1
306.624950,40.193835,1,1,1,1,1
301.359382,40.194366,1,1,1,1,1
307.149621,40.195144,1,1,1,1,1
307.690554,40.195277,1,1,1,1,2
309.123833,40.195681,1,1,2,2,2
302.126158,40.196418,1,1,1,1,1
304.187962,40.196457,1,1,2,2,2
302.792740,40.196496,1,1,1,1,1
308.247742,40.196924,1,1,1,1,1
304.194494,40.197472,1,1,2,2,2
307.793674,40.197612,1,1,1,1,1
303.538236,40.197643,1,1,1,1,1
303.055886,40.199416,1,1,1,1,1
309.127395,40.199938,1,1,2,2,2
307.438363,40.200616,1,1,1,1,1
301.317134,40.200885,1,1,1,1,1
307.498246,40.201928,1,1,1,1,1
307.408229,40.202104,1,1,1,1,1
306.776984,40.202728,1,1,1,1,1
308.324506,40.203913,1,1,1,1,1
307.685451,40.204656,1,1,1,1,2
304.376120,40.205662,1,1,1,1,1
308.427986,40.205916,1,1,1,1,2
305.036957,40.206303,1,1,1,1,1
302.554889,40.207183,1,1,1,1,1
307.721390,40.207324,1,1,1,1,1
309.996488,40.207845,1,1,1,1,1
305.226899,40.210378,1,1,1,1,1
305.070755,40.210743,1,1,1,1,1
304.670549,40.210848,1,1,1,1,1
301.253634,40.211329,1,1,1,1,1
309.740750,40.211460,1,1,1,1,1
302.168685,40.211880,1,1,1,1,1
302.687690,40.213165,1,1,1,1,1
303.631419,40.213292,1,1,1,1,1
300.470525,40.213370,1,1,1,1,1
302.950372,40.213729,1,1,1,1,1
306.370397,40.215068,1,1,1,1,1
307.662630,40.215456,1,1,1,1,1
303.753737,40.215492,1,1,1,1,1
305.799386,40.216107,1,1,1,1,1
308.444678,40.216158,1,1,1,1,2
302.247723,40.217138,1,1,1,1,1
302.379159,40.217500,1,1,1,1,1
305.631993,40.217747,1,1,1,1,1
309.321457,40.217879,1,1,1,1,1
304.442689,40.218858,1,1,1,1,1
307.357092,40.219437,1,1,1,1,1
309.903686,40.220445,1,1,1,1,1
301.110231,40.220680,1,1,1,1,1
303.317082,40.220954,1,1,1,1,1
303.340929,40.220989,1,1,1,1,1
305.681466,40.222257,1,1,1,1,1
300.540806,40.223804,1,1,1,1,1
303.923810,40.223951,1,1,1,1,1
302.752039,40.224106,1,1,1,1,1
306.677786,40.224358,1,1,1,1,1
306.152628,40.224405,1,1,1,1,1
309.837256,40.225370,1,1,1,1,1
307.499457,40.225747,1,1,1,1,1
301.318755,40.228276,1,1,1,1,1
306.608544,40.228440,1,1,1,2,2
307.132782,40.228535,1,1,1,1,1
308.909060,40.229429,1,1,1,1,1
303.533924,40.230004,1,1,1,1,1
308.153374,40.231130,1,1,1,1,1
308.131328,40.231315,1,1,1,1,1
309.655317,40.231342,1,1,1,1,1
305.528214,40.231551,1,1,1,1,1
307.767329,40.232666,1,1,1,1,1
306.601269,40.232944,1,1,1,2,3
303.117895,40.233115,1,1,1,1,1
305.996343,40.233421,1,1,1,1,1
305.816183,40.233601,1,1,1,1,1
306.375814,40.233824,1,1,1,1,1
308.494189,40.234713,1,1,1,1,1
302.887137,40.235502,1,1,1,1,1
301.835857,40.235504,1,1,1,1,1
308.073996,40.235588,1,1,1,1,1
309.218434,40.236712,1,1,1,1,1
304.101087,40.236875,1,1,1,1,1
300.404991,40.236950,1,1,1,1,1
303.620750,40.237073,1,1,1,1,1
305.762382,40.238015,1,1,1,1,1
308.657930,40.238988,1,1,1,1,1
307.461066,40.240238,1,1,1,1,1
303.564799,40.240589,1,1,1,1,1
305.901292,40.240686,1,1,1,1,1
302.112364,40.240833,1,1,1,1,1
306.677123,40.241986,1,1,1,1,1
307.307179,40.242640,1,1,1,1,1
303.684255,40.244585,1,1,1,1,1
308.864947,40.245623,1,1,1,1,1
309.077333,40.247815,1,1,1,1,1
306.593146,40.247951,1,1,1,1,2
304.644580,40.247981,1,1,1,1,2
308.241739,40.248569,1,1,1,1,1
307.654235,40.248933,1,1,1,1,1
303.215536,40.250214,1,1,1,1,1
305.282091,40.252287,1,1,1,1,1
304.630137,40.252288,1,1,1,1,2
304.748926,40.252335,1,1,1,1,1
305.045643,40.253887,1,1,1,1,1
305.382098,40.254980,1,1,1,1,1
300.578151,40.256735,1,1,1,1,1
304.527332,40.259910,1,1,1,1,1
306.850643,40.260260,1,1,1,1,1
307.998369,40.261197,1,1,1,1,1
304.037516,40.261923,1,1,1,1,1
300.922540,40.262662,1,1,1,1,1
303.838347,40.262915,1,1,1,1,1
306.889592,40.263799,1,1,1,1,1
306.377481,40.264161,1,1,1,1,1
309.572968,40.264441,1,1,1,1,1
305.714595,40.266377,1,1,1,1,1
301.762457,40.266681,1,1,1,1,1
304.489907,40.267394,1,1,1,1,1
300.997446,40.267449,1,1,1,1,1
306.766628,40.267800,1,1,1,1,1
307.490155,40.267850,1,1,1,1,2
306.351540,40.269323,1,1,1,1,1
308.118747,40.270117,1,1,1,1,1
309.527054,40.271217,1,1,1,1,1
309.790439,40.271356,1,1,1,1,2
303.232040,40.273526,1,1,1,1,1
303.787846,40.274454,1,1,1,1,1
304.814959,40.274920,1,1,1,1,1
300.342666,40.276201,1,1,1,1,1
307.512890,40.276265,1,1,1,1,1
307.477338,40.276412,1,1,1,1,2
301.573210,40.276758,1,1,1,1,1
303.122424,40.277408,1,1,1,1,1
301.728924,40.277419,1,1,1,1,1
304.772454,40.277462,1,1,1,1,2
302.797546,40.277947,1,1,1,1,1
309.077998,40.278340,1,1,1,1,1
304.730665,40.279345,1,1,1,1,2
304.750874,40.279743,1,1,1,1,3
306.602606,40.279754,1,1,1,1,1
309.802623,40.279842,1,1,1,1,2
305.589443,40.281400,1,1,1,1,1
308.202149,40.281740,1,1,1,1,1
308.364097,40.282344,1,1,1,1,1
302.025670,40.283268,1,1,1,1,1
307.136457,40.284351,1,1,1,1,1
300.490396,40.285091,1,1,1,1,1
308.652978,40.285625,1,1,1,1,1
300.376251,40.287393,1,1,1,1,1
303.619064,40.287977,1,1,1,1,1
305.883521,40.288385,1,1,1,1,1
304.242707,40.288495,1,1,1,1,1
303.052947,40.289069,1,1,1,1,1
305.684002,40.290384,1,1,1,1,1
304.907248,40.290435,1,1,1,1,1
309.683397,40.290531,1,1,1,1,1
302.831268,40.291531,1,1,1,1,1
308.144459,40.291703,1,1,1,1,1
301.145846,40.292167,1,1,1,1,1
306.984131,40.292286,1,1,1,1,1
304.662515,40.293774,1,1,1,1,1
304.082961,40.294756,1,1,1,1,1
305.622837,40.295262,1,1,1,1,1
308.281821,40.295588,1,1,1,1,1
305.998369,40.295788,1,1,1,1,1
301.272860,40.296441,1,1,1,1,1
301.723459,40.297169,1,1,1,1,1
308.934577,40.297817,1,1,1,1,2
306.808864,40.298201,1,1,1,1,1
309.195375,40.298683,1,1,1,1,1
309.500630,40.299747,1,1,1,1,1
305.118599,40.299856,1,1,1,1,1
305.284048,40.301922,1,1,1,1,1
300.977357,40.303109,1,1,1,1,1
309.766855,40.303367,1,1,1,1,1
306.518134,40.304385,1,1,1,1,1
302.983516,40.305377,1,1,1,1,1
306.946920,40.306428,1,1,1,1,1
303.715916,40.307713,1,1,1,1,1
306.122053,40.308318,1,1,1,1,1
305.980444,40.308872,1,1,1,1,1
308.325040,40.309540,1,1,1,1,1
305.679725,40.309753,1,2,2,2,2
305.676547,40.310557,1,2,2,2,2
305.461165,40.310887,1,1,1,1,2
304.965916,40.313009,1,1,1,1,1
303.105252,40.313177,1,1,1,1,1
308.935414,40.313297,1,1,1,1,2
300.123930,40.315648,1,1,1,1,1
304.867017,40.315695,1,1,1,1,1
302.866185,40.315919,1,1,1,1,1
300.912226,40.316812,1,1,1,1,1
307.856180,40.317586,1,1,1,1,1
307.100287,40.318848,1,1,1,1,1
303.888135,40.319092,1,1,1,1,1
304.614476,40.319782,1,1,1,1,1
300.347600,40.320015,1,1,1,1,1
301.492631,40.320920,1,1,1,1,1
308.095880,40.322964,1,1,1,1,1
309.192724,40.323618,1,1,1,1,1
304.732941,40.323793,1,1,1,1,1
305.468117,40.324634,1,1,1,1,2
302.027516,40.324818,1,1,1,1,1
306.433523,40.325636,1,1,1,1,1
305.614582,40.325846,1,1,1,1,1
305.701266,40.325984,1,1,1,1,1
302.090247,40.326661,1,1,1,1,1
301.702197,40.330115,1,1,1,1,1
309.631508,40.332387,1,1,1,1,1
309.478179,40.332679,1,1,1,1,1
304.808995,40.333517,1,1,1,1,1
305.980643,40.333580,1,1,1,1,1
306.560193,40.334776,1,1,1,1,1
309.793845,40.334869,1,1,1,1,1
309.154932,40.335300,1,1,1,1,1
301.392397,40.335595,1,1,1,1,1
303.636600,40.336002,1,1,2,2,2
306.274638,40.336779,1,1,1,1,1
302.450268,40.337420,1,1,1,1,1
300.587690,40.337600,1,1,1,1,1
309.984577,40.338045,1,1,1,1,1
308.392712,40.338391,1,1,1,1,1
303.639641,40.338481,1,1,2,2,2
303.301985,40.339763,1,1,1,1,1
304.182510,40.340713,1,1,1,1,1
303.328763,40.341764,1,1,1,1,1
306.972986,40.342151,1,1,1,1,1
307.394754,40.343896,1,1,1,1,1
308.429020,40.344098,1,1,1,1,1
303.147065,40.344785,1,1,1,1,1
303.838429,40.344792,1,1,1,1,2
307.666442,40.345805,1,1,1,1,1
304.574300,40.346092,1,1,1,1,1
302.286143,40.347379,1,1,1,1,1
302.031116,40.347589,1,1,1,1,1
307.107816,40.350450,1,1,1,1,1
309.325067,40.351485,1,1,1,1,1
309.571357,40.351644,1,1,1,1,2
304.163266,40.352050,1,1,1,1,1
303.979753,40.352474,1,1,1,1,1
300.346771,40.352679,1,1,1,1,1
307.197629,40.353578,1,1,1,1,1
300.124442,40.354104,1,1,1,1,1
305.294092,40.355041,1,1,1,1,1
303.704639,40.355042,1,1,1,1,1
308.928630,40.355769,1,1,1,1,1
301.714643,40.356056,1,1,1,1,1
309.943273,40.356846,1,1,1,1,1
309.276013,40.356917,1,1,2,2,2
303.852944,40.357115,1,1,1,1,2
305.595086,40.357366,1,1,1,1,1
309.836267,40.357376,1,1,1,1,1
308.985383,40.357991,1,1,1,1,1
309.614396,40.358261,1,1,1,1,1
304.279506,40.358569,1,1,1,1,1
306.181934,40.359903,1,1,1,1,1
309.583839,40.360278,1,1,1,1,2
309.277105,40.360577,1,1,2,2,2
303.383913,40.361084,1,1,1,1,1
307.141968,40.361121,1,1,1,1,1
304.660104,40.361945,1,1,1,1,1
305.634822,40.362589,1,1,1,1,1
306.972530,40.363391,1,1,1,1,1
305.048991,40.364158,1,1,1,1,1
304.013869,40.364365,1,1,1,1,1
307.473081,40.365665,1,1,1,1,1
306.737962,40.365668,1,1,1,1,1
306.630953,40.365978,1,1,1,1,1
307.319488,40.366473,1,1,1,1,1
302.487053,40.367270,1,1,1,1,1
303.929536,40.367945,1,1,1,1,1
303.607675,40.369614,1,1,1,1,1
302.413446,40.370369,1,1,1,1,1
307.615884,40.370534,1,1,1,1,1
303.144296,40.370819,1,1,1,1,1
304.209602,40.371666,1,1,1,1,1
309.179235,40.371808,1,1,1,1,1
308.323444,40.374645,1,1,1,1,1
303.853135,40.376948,1,1,1,2,2
303.742845,40.377654,1,1,1,1,1
303.843401,40.379458,1,1,1,2,2
309.098054,40.379482,1,1,1,1,1
306.295836,40.379605,1,1,1,1,1
308.489569,40.379770,1,1,1,1,1
304.497969,40.381241,1,1,1,1,1
300.109016,40.384234,1,1,1,1,1
303.346309,40.384891,1,1,1,1,1
301.186909,40.385902,1,1,1,1,1
309.049958,40.386101,1,1,1,1,1
306.661127,40.387525,1,1,1,1,1
301.419721,40.387622,1,1,1,1,1
305.319885,40.387815,1,1,1,1,1
305.252032,40.388423,1,1,1,1,1
307.310687,40.390948,1,1,1,1,1
306.493783,40.392807,1,1,1,1,1
302.885520,40.393529,1,1,1,1,1
302.668251,40.394131,1,1,1,1,1
302.822949,40.394418,1,1,1,1,1
300.580863,40.394588,1,1,1,1,1
307.920793,40.394814,1,1,1,1,1
309.156013,40.395290,1,1,1,1,2
305.611569,40.397166,1,1,1,1,1
305.799477,40.397713,1,1,1,1,1
301.889275,40.398436,1,1,1,1,2
302.231483,40.399718,1,1,1,1,2
305.111529,40.400319,1,1,1,1,1
309.143653,40.400941,1,1,1,1,2
308.379319,40.404306,1,1,1,1,1
307.288493,40.404836,1,1,1,1,1
300.781128,40.405301,1,1,1,1,1
302.220044,40.405887,1,1,1,1,2
305.673113,40.407306,1,1,1,1,1
307.808923,40.407389,1,1,1,1,1
300.176255,40.407594,1,1,1,1,1
306.206046,40.408186,1,1,1,1,1
307.398440,40.408720,1,1,1,1,1
308.132209,40.408936,1,1,1,1,1
303.044387,40.409024,1,1,1,1,1
308.538545,40.410814,1,1,1,1,1
308.192173,40.412927,1,1,1,1,1
303.013972,40.413488,1,1,1,1,1
306.926707,40.413497,1,1,1,1,2
306.775834,40.413669,1,1,1,1,1
301.889747,40.414642,1,1,1,1,2
307.026214,40.415219,1,1,1,1,1
304.021784,40.416276,1,1,1,1,1
308.156892,40.418310,1,1,1,1,1
300.690905,40.418430,1,1,1,1,1
308.034708,40.418535,1,1,1,1,2
308.050937,40.419125,1,1,1,1,2
304.553634,40.422769,1,1,1,1,2
306.928501,40.423225,1,1,1,1,2
302.272990,40.424200,1,1,1,1,1
305.444648,40.424723,1,1,1,1,1
309.457053,40.424939,1,1,2,2,2
309.736599,40.425536,1,1,1,1,1
306.365625,40.425596,1,1,1,1,1
305.292790,40.425654,1,1,1,1,1
309.191115,40.425678,1,1,1,1,1
304.342300,40.425756,1,1,1,1,1
307.425537,40.426092,1,1,1,1,1
309.452222,40.426915,1,1,2,2,2
304.568162,40.428189,1,1,1,1,2
303.607044,40.429277,1,1,1,1,1
300.430628,40.430522,1,1,1,1,1
304.935018,40.430949,1,1,1,1,1
302.368517,40.431730,1,1,1,1,1
304.879490,40.432110,1,1,1,1,1
300.165389,40.433597,1,1,1,1,2
306.146551,40.433735,1,1,1,1,1
300.914646,40.434167,1,1,1,1,1
302.094443,40.434252,1,1,1,1,1
309.159955,40.434489,1,1,1,1,1
304.701857,40.434830,1,1,1,1,1
302.633593,40.436213,1,1,1,1,1
305.792071,40.437190,1,1,1,1,1
308.506933,40.437381,1,1,1,1,1
309.870470,40.440685,1,1,1,1,1
306.713329,40.440963,1,1,1,1,1
304.361198,40.441744,1,1,1,1,1
307.069564,40.442694,1,1,1,1,1
306.112371,40.442918,1,1,1,1,1
300.158599,40.443189,1,1,1,1,3
303.233588,40.444085,1,1,1,1,1
304.182811,40.444209,1,1,1,1,2
304.058869,40.444655,1,1,1,1,1
301.536941,40.444960,1,1,1,1,1
302.510725,40.445026,1,1,1,1,1
308.006847,40.445450,1,1,1,1,1
306.514907,40.445645,1,1,1,1,1
307.813725,40.446863,1,1,1,1,1
309.049794,40.448138,1,1,1,1,1
307.963833,40.448378,1,1,1,1,1
302.974409,40.448740,1,1,1,1,1
303.486194,40.448819,1,1,1,1,2
303.500947,40.449033,1,1,1,1,2
300.172180,40.450155,1,1,1,1,2
301.879200,40.450316,1,1,1,1,1
309.963728,40.450378,1,1,1,1,1
308.083195,40.452009,1,1,1,1,1
304.830715,40.452199,1,1,1,1,1
309.120823,40.452836,1,1,1,1,1
303.154454,40.453151,1,1,1,1,1
304.193966,40.453311,1,1,1,1,2
303.179833,40.453536,1,1,1,1,1
300.990903,40.454349,1,1,1,1,1
309.162961,40.455633,1,1,1,1,1
305.260115,40.456582,1,1,1,1,1
308.452725,40.459003,1,1,1,1,1
304.938844,40.459996,1,1,1,1,1
308.297995,40.460844,1,1,1,1,1
305.726366,40.461679,1,1,1,1,1
304.866268,40.461682,1,1,1,1,1
308.992204,40.461976,1,1,1,1,1
309.378424,40.464423,1,1,1,1,1
304.905945,40.464666,1,1,1,1,1
306.369494,40.465967,1,1,1,1,1
305.290253,40.467095,1,1,1,1,1
308.569581,40.467124,1,1,1,1,1
308.760711,40.467671,1,1,1,1,1
308.649307,40.467969,1,1,1,1,1
304.036088,40.468649,1,1,1,1,1
307.592589,40.469652,1,1,1,2,2
301.470483,40.470746,1,1,1,1,1
303.884497,40.471242,1,1,1,1,1
308.027574,40.471467,1,1,1,1,1
307.584443,40.472184,1,1,1,2,2
305.548888,40.472382,1,1,1,1,1
301.019470,40.472405,1,1,1,1,1
306.428971,40.472747,1,1,1,1,1
306.331548,40.473714,1,1,1,1,1
306.650396,40.474769,1,1,1,1,1
303.437731,40.475622,1,1,1,1,1
308.318324,40.476386,1,1,1,1,1
300.107171,40.476825,1,1,1,1,1
308.484462,40.477394,1,1,1,1,1
308.178344,40.477641,1,1,1,1,1
309.972473,40.477671,1,1,1,1,1
301.273581,40.477970,1,1,1,1,1
302.617161,40.478539,1,1,1,1,1
309.148616,40.479190,1,1,1,1,1
307.092181,40.479534,1,1,1,2,3
307.386152,40.481775,1,1,1,1,1
306.891798,40.482202,1,1,1,1,1
307.083408,40.482510,1,1,1,2,3
308.769389,40.483044,1,1,1,1,1
303.865080,40.483916,1,1,1,1,1
308.982919,40.484976,1,1,1,1,1
304.545387,40.485062,1,1,1,1,1
304.439914,40.485117,1,1,1,1,1
303.840986,40.485763,1,1,1,1,1
301.837338,40.486143,1,1,1,1,1
305.152342,40.487249,1,1,1,1,1
308.405215,40.489468,1,1,1,1,1
305.307367,40.490233,1,1,1,1,1
309.772856,40.490349,1,1,1,1,1
303.487176,40.490466,1,1,1,1,1
306.066822,40.490568,1,1,1,1,1
300.404237,40.490764,1,1,1,1,1
308.678985,40.491760,1,1,1,1,1
300.288816,40.492083,1,1,1,1,1
308.742484,40.492622,1,1,1,1,1
307.091034,40.494509,1,1,1,1,3
300.880714,40.495317,1,1,1,1,1
302.904253,40.495690,1,1,1,1,1
309.427175,40.496289,1,1,1,1,2
301.265390,40.497076,1,1,1,1,1
303.973541,40.497181,1,1,1,1,1
304.066195,40.497269,1,1,1,1,1
301.493845,40.498424,1,1,1,1,1
300.596169,40.498808,1,1,1,1,1
303.943035,40.499032,1,1,1,1,1
304.179437,40.499161,1,1,1,1,1
309.890918,40.500246,1,1,1,1,2
305.956020,40.500246,1,1,1,1,1
307.306974,40.500748,1,1,1,1,1
300.570222,40.501323,1,1,1,1,1
303.864956,40.502418,1,1,1,1,1
306.153121,40.502590,1,1,1,1,1
308.972176,40.504032,1,1,1,1,2
307.909000,40.504471,1,1,1,1,1
307.446019,40.505993,1,1,1,1,1
303.842252,40.506240,1,1,1,1,1
309.106935,40.506345,1,1,1,1,1
305.355098,40.507735,1,1,1,1,1
300.111119,40.508559,1,1,1,1,1
309.429496,40.509343,1,1,1,1,2
307.751337,40.510328,1,1,1,1,1
302.270230,40.510369,1,1,1,1,1
309.589303,40.510987,1,1,1,1,1
308.982394,40.511454,1,1,1,1,2
304.295107,40.512624,1,1,1,1,2
301.853301,40.512653,1,1,1,1,1
309.307677,40.513424,1,1,1,1,1
304.387087,40.513907,1,1,1,1,2
301.375783,40.514310,1,1,1,1,1
309.887393,40.515621,1,1,1,1,2
306.367197,40.515762,1,1,1,1,1
309.048003,40.516531,1,1,1,1,1
309.823452,40.517240,1,1,1,2,2
303.431756,40.517816,1,1,1,1,1
308.221186,40.517842,1,1,1,1,1
308.080199,40.517871,1,1,1,1,1
303.290017,40.519033,1,1,1,1,1
304.463411,40.519130,1,1,1,1,1
304.799229,40.520677,1,1,1,1,1
308.186763,40.520984,1,1,1,1,1
304.711865,40.521061,1,1,1,1,1
301.957324,40.521149,1,1,1,1,1
305.163884,40.521551,1,1,1,1,1
306.461950,40.522274,1,1,1,1,1
304.291943,40.522847,1,1,1,1,2
301.804532,40.522959,1,1,1,1,1
302.723224,40.523158,1,1,1,1,1
308.611777,40.523284,1,1,1,1,1
309.829951,40.523360,1,1,1,2,2
305.006594,40.524645,1,1,1,1,1
304.027235,40.524791,1,1,1,1,1
304.074035,40.526215,1,1,1,1,1
307.330698,40.526323,1,1,1,1,1
309.695765,40.526532,1,1,1,1,1
307.897382,40.527350,1,1,1,1,1
304.105019,40.527884,1,1,1,1,1
305.198938,40.528255,1,1,1,1,1
304.388194,40.528479,1,1,1,1,2
305.968414,40.528750,1,1,1,1,1
309.653826,40.528760,1,1,1,1,1
305.296495,40.528946,1,1,1,1,1
306.642822,40.529653,1,1,1,1,1
304.248107,40.529747,1,1,1,1,1
307.830538,40.530167,1,1,1,1,1
308.316293,40.530310,1,1,1,1,1
302.526469,40.530946,1,1,1,1,1
302.639987,40.531231,1,1,1,1,1
308.530568,40.531253,1,1,1,1,1
302.673741,40.534411,1,1,1,1,1
303.634811,40.534626,1,1,1,1,1
309.202442,40.537348,1,1,1,1,1
305.881406,40.538967,1,1,1,1,1
309.988934,40.539225,1,1,1,1,1
302.777968,40.539364,1,1,1,1,1
306.895408,40.539382,1,1,1,1,1
305.433576,40.540228,1,1,1,1,1
307.395447,40.540616,1,1,1,1,1
306.710557,40.540802,1,1,1,1,1
302.131124,40.541767,1,1,1,1,1
304.488809,40.541781,1,1,1,1,1
